Year,Residence,Origin,Refugees
2005,Austria,Afghanistan,2991
2005,Austria,Eritrea,21
2005,Austria,Gambia,12
2005,Austria,Iran (Islamic Rep. of),1589
2005,Austria,Iraq,1224
2005,Austria,Russian Federation,6438
2005,Austria,Somalia,146
2005,Austria,Serbia and Kosovo (S/RES/1244 (1999)),5091
2005,Austria,Syrian Arab Rep.,122
2005,Belgium,Afghanistan,381
2005,Belgium,Eritrea,1
2005,Belgium,Gambia,
2005,Belgium,Iran (Islamic Rep. of),327
2005,Belgium,Iraq,231
2005,Belgium,Mali,
2005,Belgium,Russian Federation,3899
2005,Belgium,Somalia,108
2005,Belgium,Serbia and Kosovo (S/RES/1244 (1999)),1889
2005,Belgium,Syrian Arab Rep.,115
2005,Germany,Afghanistan,31055
2005,Germany,Eritrea,2746
2005,Germany,Gambia,1041
2005,Germany,Iran (Islamic Rep. of),24016
2005,Germany,Iraq,52922
2005,Germany,Mali,134
2005,Germany,Russian Federation,41732
2005,Germany,Somalia,2903
2005,Germany,Serbia and Kosovo (S/RES/1244 (1999)),99789
2005,Germany,Syrian Arab Rep.,10469
2005,Denmark,Afghanistan,6381
2005,Denmark,Eritrea,56
2005,Denmark,Iran (Islamic Rep. of),1755
2005,Denmark,Iraq,10667
2005,Denmark,Russian Federation,466
2005,Denmark,Somalia,6648
2005,Denmark,Serbia and Kosovo (S/RES/1244 (1999)),4771
2005,Denmark,Syrian Arab Rep.,188
2005,Spain,Afghanistan,87
2005,Spain,Eritrea,5
2005,Spain,Gambia,12
2005,Spain,Iran (Islamic Rep. of),99
2005,Spain,Iraq,242
2005,Spain,Russian Federation,483
2005,Spain,Somalia,146
2005,Spain,Serbia and Kosovo (S/RES/1244 (1999)),81
2005,Spain,Syrian Arab Rep.,21
2005,Finland,Afghanistan,1604
2005,Finland,Eritrea,50
2005,Finland,Iran (Islamic Rep. of),1683
2005,Finland,Iraq,1648
2005,Finland,Russian Federation,232
2005,Finland,Somalia,1008
2005,Finland,Serbia and Kosovo (S/RES/1244 (1999)),1296
2005,Finland,Syrian Arab Rep.,39
2005,France,Afghanistan,1228
2005,France,Eritrea,63
2005,France,Gambia,44
2005,France,Iran (Islamic Rep. of),1634
2005,France,Iraq,1319
2005,France,Mali,129
2005,France,Russian Federation,5292
2005,France,Somalia,587
2005,France,Serbia and Kosovo (S/RES/1244 (1999)),6988
2005,France,Syrian Arab Rep.,213
2005,United Kingdom,Afghanistan,22532
2005,United Kingdom,Eritrea,3617
2005,United Kingdom,Gambia,202
2005,United Kingdom,Iran (Islamic Rep. of),9039
2005,United Kingdom,Iraq,22363
2005,United Kingdom,Mali,4
2005,United Kingdom,Russian Federation,1886
2005,United Kingdom,Somalia,36319
2005,United Kingdom,Serbia and Kosovo (S/RES/1244 (1999)),19717
2005,United Kingdom,Syrian Arab Rep.,208
2005,Hungary,Afghanistan,2376
2005,Hungary,Eritrea,3
2005,Hungary,Gambia,
2005,Hungary,Iran (Islamic Rep. of),153
2005,Hungary,Iraq,1252
2005,Hungary,Russian Federation,129
2005,Hungary,Somalia,155
2005,Hungary,Serbia and Kosovo (S/RES/1244 (1999)),2388
2005,Hungary,Syrian Arab Rep.,44
2005,Ireland,Afghanistan,77
2005,Ireland,Eritrea,48
2005,Ireland,Gambia,5
2005,Ireland,Iran (Islamic Rep. of),162
2005,Ireland,Iraq,257
2005,Ireland,Russian Federation,287
2005,Ireland,Somalia,309
2005,Ireland,Serbia and Kosovo (S/RES/1244 (1999)),368
2005,Ireland,Syrian Arab Rep.,27
2005,Netherlands,Afghanistan,25086
2005,Netherlands,Eritrea,494
2005,Netherlands,Gambia,7
2005,Netherlands,Iran (Islamic Rep. of),5573
2005,Netherlands,Iraq,26618
2005,Netherlands,Mali,9
2005,Netherlands,Russian Federation,1466
2005,Netherlands,Somalia,10715
2005,Netherlands,Serbia and Kosovo (S/RES/1244 (1999)),3236
2005,Netherlands,Syrian Arab Rep.,1674
2005,Poland,Afghanistan,87
2005,Poland,Eritrea,1
2005,Poland,Iran (Islamic Rep. of),9
2005,Poland,Iraq,47
2005,Poland,Russian Federation,3785
2005,Poland,Somalia,157
2005,Poland,Serbia and Kosovo (S/RES/1244 (1999)),16
2005,Poland,Syrian Arab Rep.,6
2005,Portugal,Afghanistan,5
2005,Portugal,Gambia,1
2005,Portugal,Iran (Islamic Rep. of),1
2005,Portugal,Iraq,4
2005,Portugal,Russian Federation,1
2005,Portugal,Serbia and Kosovo (S/RES/1244 (1999)),1
2005,Sweden,Afghanistan,4264
2005,Sweden,Eritrea,822
2005,Sweden,Gambia,9
2005,Sweden,Iran (Islamic Rep. of),5016
2005,Sweden,Iraq,21046
2005,Sweden,Mali,2
2005,Sweden,Russian Federation,1178
2005,Sweden,Somalia,3486
2005,Sweden,Serbia and Kosovo (S/RES/1244 (1999)),11953
2005,Sweden,Syrian Arab Rep.,1032
2006,Austria,Afghanistan,3664
2006,Austria,Eritrea,24
2006,Austria,Gambia,19
2006,Austria,Iran (Islamic Rep. of),1679
2006,Austria,Iraq,1179
2006,Austria,Mali,1
2006,Austria,Russian Federation,8723
2006,Austria,Somalia,266
2006,Austria,Serbia and Kosovo (S/RES/1244 (1999)),5485
2006,Austria,Syrian Arab Rep.,167
2006,Belgium,Afghanistan,226
2006,Belgium,Eritrea,5
2006,Belgium,Gambia,
2006,Belgium,Iran (Islamic Rep. of),379
2006,Belgium,Iraq,253
2006,Belgium,Mali,
2006,Belgium,Russian Federation,5425
2006,Belgium,Somalia,111
2006,Belgium,Serbia and Kosovo (S/RES/1244 (1999)),1606
2006,Belgium,Syrian Arab Rep.,100
2006,Germany,Afghanistan,21879
2006,Germany,Eritrea,2276
2006,Germany,Gambia,137
2006,Germany,Iran (Islamic Rep. of),13213
2006,Germany,Iraq,36205
2006,Germany,Mali,43
2006,Germany,Russian Federation,25347
2006,Germany,Somalia,2165
2006,Germany,Serbia and Kosovo (S/RES/1244 (1999)),75211
2006,Germany,Syrian Arab Rep.,5845
2006,Denmark,Afghanistan,6306
2006,Denmark,Eritrea,55
2006,Denmark,Iran (Islamic Rep. of),1617
2006,Denmark,Iraq,9902
2006,Denmark,Russian Federation,485
2006,Denmark,Somalia,5100
2006,Denmark,Serbia and Kosovo (S/RES/1244 (1999)),3075
2006,Denmark,Syrian Arab Rep.,213
2006,Spain,Afghanistan,74
2006,Spain,Eritrea,5
2006,Spain,Gambia,11
2006,Spain,Iran (Islamic Rep. of),85
2006,Spain,Iraq,245
2006,Spain,Russian Federation,492
2006,Spain,Somalia,147
2006,Spain,Serbia and Kosovo (S/RES/1244 (1999)),81
2006,Spain,Syrian Arab Rep.,21
2006,Finland,Afghanistan,1883
2006,Finland,Eritrea,49
2006,Finland,Gambia,1
2006,Finland,Iran (Islamic Rep. of),1806
2006,Finland,Iraq,1679
2006,Finland,Mali,
2006,Finland,Russian Federation,277
2006,Finland,Somalia,1042
2006,Finland,Serbia and Kosovo (S/RES/1244 (1999)),1321
2006,Finland,Syrian Arab Rep.,42
2006,France,Afghanistan,1238
2006,France,Eritrea,104
2006,France,Gambia,45
2006,France,Iran (Islamic Rep. of),1617
2006,France,Iraq,1318
2006,France,Mali,163
2006,France,Russian Federation,5945
2006,France,Somalia,612
2006,France,Serbia and Kosovo (S/RES/1244 (1999)),7334
2006,France,Syrian Arab Rep.,216
2006,United Kingdom,Afghanistan,23069
2006,United Kingdom,Eritrea,4901
2006,United Kingdom,Gambia,200
2006,United Kingdom,Iran (Islamic Rep. of),9566
2006,United Kingdom,Iraq,21984
2006,United Kingdom,Mali,4
2006,United Kingdom,Russian Federation,1970
2006,United Kingdom,Somalia,34138
2006,United Kingdom,Serbia and Kosovo (S/RES/1244 (1999)),18331
2006,United Kingdom,Syrian Arab Rep.,286
2006,Hungary,Afghanistan,2357
2006,Hungary,Eritrea,3
2006,Hungary,Gambia,
2006,Hungary,Iran (Islamic Rep. of),160
2006,Hungary,Iraq,1235
2006,Hungary,Russian Federation,134
2006,Hungary,Somalia,181
2006,Hungary,Serbia and Kosovo (S/RES/1244 (1999)),2359
2006,Hungary,Syrian Arab Rep.,46
2006,Ireland,Afghanistan,99
2006,Ireland,Eritrea,55
2006,Ireland,Gambia,6
2006,Ireland,Iran (Islamic Rep. of),365
2006,Ireland,Iraq,338
2006,Ireland,Mali,
2006,Ireland,Russian Federation,292
2006,Ireland,Somalia,408
2006,Ireland,Serbia and Kosovo (S/RES/1244 (1999)),376
2006,Ireland,Syrian Arab Rep.,29
2006,Netherlands,Afghanistan,21357
2006,Netherlands,Eritrea,690
2006,Netherlands,Gambia,6
2006,Netherlands,Iran (Islamic Rep. of),4344
2006,Netherlands,Iraq,21782
2006,Netherlands,Mali,7
2006,Netherlands,Russian Federation,1362
2006,Netherlands,Somalia,8086
2006,Netherlands,Serbia and Kosovo (S/RES/1244 (1999)),2634
2006,Netherlands,Syrian Arab Rep.,1559
2006,Poland,Afghanistan,79
2006,Poland,Eritrea,1
2006,Poland,Gambia,
2006,Poland,Iran (Islamic Rep. of),8
2006,Poland,Iraq,56
2006,Poland,Russian Federation,6024
2006,Poland,Somalia,135
2006,Poland,Serbia and Kosovo (S/RES/1244 (1999)),13
2006,Poland,Syrian Arab Rep.,7
2006,Portugal,Afghanistan,5
2006,Portugal,Eritrea,4
2006,Portugal,Gambia,1
2006,Portugal,Iran (Islamic Rep. of),1
2006,Portugal,Iraq,4
2006,Portugal,Russian Federation,4
2006,Portugal,Serbia and Kosovo (S/RES/1244 (1999)),2
2006,Sweden,Afghanistan,4278
2006,Sweden,Eritrea,1051
2006,Sweden,Gambia,18
2006,Sweden,Iran (Islamic Rep. of),5205
2006,Sweden,Iraq,23852
2006,Sweden,Mali,2
2006,Sweden,Russian Federation,1493
2006,Sweden,Somalia,4066
2006,Sweden,Serbia and Kosovo (S/RES/1244 (1999)),12000
2006,Sweden,Syrian Arab Rep.,1065
2007,Austria,Afghanistan,4191
2007,Austria,Eritrea,29
2007,Austria,Gambia,24
2007,Austria,Iran (Islamic Rep. of),1929
2007,Austria,Iraq,1366
2007,Austria,Mali,
2007,Austria,Russian Federation,11571
2007,Austria,Somalia,456
2007,Austria,Serbia and Kosovo (S/RES/1244 (1999)),5783
2007,Austria,Syrian Arab Rep.,255
2007,Belgium,Afghanistan,151
2007,Belgium,Eritrea,11
2007,Belgium,Iran (Islamic Rep. of),347
2007,Belgium,Iraq,292
2007,Belgium,Mali,1
2007,Belgium,Russian Federation,5150
2007,Belgium,Somalia,94
2007,Belgium,Serbia and Kosovo (S/RES/1244 (1999)),1320
2007,Belgium,Syrian Arab Rep.,114
2007,Germany,Afghanistan,24236
2007,Germany,Eritrea,2993
2007,Germany,Gambia,115
2007,Germany,Iran (Islamic Rep. of),15123
2007,Germany,Iraq,34731
2007,Germany,Mali,42
2007,Germany,Russian Federation,30424
2007,Germany,Somalia,2227
2007,Germany,Serbia and Kosovo (S/RES/1244 (1999)),91616
2007,Germany,Syrian Arab Rep.,6996
2007,Denmark,Afghanistan,5378
2007,Denmark,Eritrea,15
2007,Denmark,Gambia,
2007,Denmark,Iran (Islamic Rep. of),771
2007,Denmark,Iraq,8376
2007,Denmark,Russian Federation,489
2007,Denmark,Somalia,3359
2007,Denmark,Serbia and Kosovo (S/RES/1244 (1999)),3030
2007,Denmark,Syrian Arab Rep.,218
2007,Spain,Afghanistan,69
2007,Spain,Eritrea,14
2007,Spain,Gambia,11
2007,Spain,Iran (Islamic Rep. of),71
2007,Spain,Iraq,240
2007,Spain,Russian Federation,508
2007,Spain,Somalia,127
2007,Spain,Serbia and Kosovo (S/RES/1244 (1999)),77
2007,Spain,Syrian Arab Rep.,21
2007,Finland,Afghanistan,517
2007,Finland,Eritrea,3
2007,Finland,Gambia,8
2007,Finland,Iran (Islamic Rep. of),238
2007,Finland,Iraq,992
2007,Finland,Russian Federation,301
2007,Finland,Somalia,1178
2007,Finland,Serbia and Kosovo (S/RES/1244 (1999)),1133
2007,Finland,Syrian Arab Rep.,46
2007,France,Afghanistan,1273
2007,France,Eritrea,162
2007,France,Gambia,44
2007,France,Iran (Islamic Rep. of),1633
2007,France,Iraq,1397
2007,France,Mali,378
2007,France,Russian Federation,6613
2007,France,Somalia,650
2007,France,Serbia and Kosovo (S/RES/1244 (1999)),7848
2007,France,Syrian Arab Rep.,217
2007,United Kingdom,Afghanistan,23565
2007,United Kingdom,Eritrea,6427
2007,United Kingdom,Gambia,233
2007,United Kingdom,Iran (Islamic Rep. of),10227
2007,United Kingdom,Iraq,22021
2007,United Kingdom,Mali,4
2007,United Kingdom,Russian Federation,1982
2007,United Kingdom,Somalia,33659
2007,United Kingdom,Serbia and Kosovo (S/RES/1244 (1999)),16237
2007,United Kingdom,Syrian Arab Rep.,364
2007,Hungary,Afghanistan,2293
2007,Hungary,Eritrea,3
2007,Hungary,Iran (Islamic Rep. of),164
2007,Hungary,Iraq,1272
2007,Hungary,Russian Federation,137
2007,Hungary,Somalia,210
2007,Hungary,Serbia and Kosovo (S/RES/1244 (1999)),2329
2007,Hungary,Syrian Arab Rep.,42
2007,Ireland,Afghanistan,106
2007,Ireland,Eritrea,85
2007,Ireland,Gambia,7
2007,Ireland,Iran (Islamic Rep. of),151
2007,Ireland,Iraq,532
2007,Ireland,Mali,
2007,Ireland,Russian Federation,265
2007,Ireland,Somalia,672
2007,Ireland,Serbia and Kosovo (S/RES/1244 (1999)),352
2007,Ireland,Syrian Arab Rep.,34
2007,Netherlands,Afghanistan,17296
2007,Netherlands,Eritrea,777
2007,Netherlands,Gambia,10
2007,Netherlands,Iran (Islamic Rep. of),3396
2007,Netherlands,Iraq,19234
2007,Netherlands,Mali,7
2007,Netherlands,Russian Federation,1265
2007,Netherlands,Somalia,7919
2007,Netherlands,Serbia and Kosovo (S/RES/1244 (1999)),2149
2007,Netherlands,Syrian Arab Rep.,1421
2007,Poland,Afghanistan,76
2007,Poland,Eritrea,2
2007,Poland,Gambia,
2007,Poland,Iran (Islamic Rep. of),6
2007,Poland,Iraq,50
2007,Poland,Russian Federation,9355
2007,Poland,Somalia,64
2007,Poland,Serbia and Kosovo (S/RES/1244 (1999)),11
2007,Poland,Syrian Arab Rep.,8
2007,Portugal,Afghanistan,6
2007,Portugal,Eritrea,4
2007,Portugal,Gambia,1
2007,Portugal,Iran (Islamic Rep. of),1
2007,Portugal,Iraq,5
2007,Portugal,Russian Federation,5
2007,Portugal,Serbia and Kosovo (S/RES/1244 (1999)),2
2007,Sweden,Afghanistan,2611
2007,Sweden,Eritrea,1521
2007,Sweden,Gambia,9
2007,Sweden,Iran (Islamic Rep. of),1934
2007,Sweden,Iraq,30423
2007,Sweden,Mali,2
2007,Sweden,Russian Federation,1488
2007,Sweden,Somalia,5332
2007,Sweden,Serbia and Kosovo (S/RES/1244 (1999)),9589
2007,Sweden,Syrian Arab Rep.,1081
2008,Austria,Afghanistan,5387
2008,Austria,Eritrea,34
2008,Austria,Gambia,33
2008,Austria,Iran (Islamic Rep. of),2112
2008,Austria,Iraq,1972
2008,Austria,Mali,1
2008,Austria,Russian Federation,14122
2008,Austria,Somalia,630
2008,Austria,Serbia and Kosovo (S/RES/1244 (1999)),6218
2008,Austria,Syrian Arab Rep.,333
2008,Belgium,Afghanistan,196
2008,Belgium,Eritrea,16
2008,Belgium,Iran (Islamic Rep. of),305
2008,Belgium,Iraq,494
2008,Belgium,Mali,5
2008,Belgium,Russian Federation,3981
2008,Belgium,Somalia,89
2008,Belgium,Serbia and Kosovo (S/RES/1244 (1999)),1172
2008,Belgium,Syrian Arab Rep.,152
2008,Germany,Afghanistan,25108
2008,Germany,Eritrea,3480
2008,Germany,Gambia,114
2008,Germany,Iran (Islamic Rep. of),15816
2008,Germany,Iraq,38854
2008,Germany,Iraq,
2008,Germany,Mali,43
2008,Germany,Russian Federation,35505
2008,Germany,Somalia,2190
2008,Germany,Serbia and Kosovo (S/RES/1244 (1999)),98787
2008,Germany,Serbia and Kosovo (S/RES/1244 (1999)),
2008,Germany,Syrian Arab Rep.,8205
2008,Denmark,Afghanistan,5214
2008,Denmark,Eritrea,18
2008,Denmark,Iran (Islamic Rep. of),805
2008,Denmark,Iraq,7102
2008,Denmark,Mali,
2008,Denmark,Russian Federation,587
2008,Denmark,Somalia,2483
2008,Denmark,Serbia and Kosovo (S/RES/1244 (1999)),2936
2008,Denmark,Syrian Arab Rep.,272
2008,Spain,Afghanistan,69
2008,Spain,Eritrea,15
2008,Spain,Gambia,2
2008,Spain,Iran (Islamic Rep. of),52
2008,Spain,Iraq,269
2008,Spain,Russian Federation,507
2008,Spain,Somalia,116
2008,Spain,Serbia and Kosovo (S/RES/1244 (1999)),73
2008,Spain,Syrian Arab Rep.,34
2008,Finland,Afghanistan,578
2008,Finland,Eritrea,4
2008,Finland,Gambia,8
2008,Finland,Iran (Islamic Rep. of),260
2008,Finland,Iraq,1206
2008,Finland,Russian Federation,347
2008,Finland,Somalia,1219
2008,Finland,Serbia and Kosovo (S/RES/1244 (1999)),1064
2008,Finland,Syrian Arab Rep.,50
2008,France,Afghanistan,1345
2008,France,Eritrea,222
2008,France,Gambia,53
2008,France,Iran (Islamic Rep. of),1661
2008,France,Iraq,1656
2008,France,Mali,1049
2008,France,Russian Federation,7615
2008,France,Somalia,686
2008,France,Serbia and Kosovo (S/RES/1244 (1999)),8395
2008,France,Syrian Arab Rep.,233
2008,United Kingdom,Afghanistan,23079
2008,United Kingdom,Eritrea,7701
2008,United Kingdom,Gambia,258
2008,United Kingdom,Iran (Islamic Rep. of),10320
2008,United Kingdom,Iraq,21483
2008,United Kingdom,Mali,10
2008,United Kingdom,Russian Federation,1987
2008,United Kingdom,Somalia,31665
2008,United Kingdom,Serbia and Kosovo (S/RES/1244 (1999)),15242
2008,United Kingdom,Syrian Arab Rep.,395
2008,Hungary,Afghanistan,2110
2008,Hungary,Eritrea,3
2008,Hungary,Iran (Islamic Rep. of),161
2008,Hungary,Iraq,1243
2008,Hungary,Russian Federation,137
2008,Hungary,Somalia,313
2008,Hungary,Serbia and Kosovo (S/RES/1244 (1999)),2143
2008,Hungary,Syrian Arab Rep.,44
2008,Ireland,Afghanistan,127
2008,Ireland,Eritrea,105
2008,Ireland,Gambia,7
2008,Ireland,Iran (Islamic Rep. of),173
2008,Ireland,Iraq,642
2008,Ireland,Mali,
2008,Ireland,Russian Federation,276
2008,Ireland,Somalia,653
2008,Ireland,Serbia and Kosovo (S/RES/1244 (1999)),355
2008,Ireland,Syrian Arab Rep.,36
2008,Netherlands,Afghanistan,13477
2008,Netherlands,Eritrea,917
2008,Netherlands,Gambia,14
2008,Netherlands,Iran (Islamic Rep. of),2956
2008,Netherlands,Iraq,15553
2008,Netherlands,Mali,6
2008,Netherlands,Russian Federation,1206
2008,Netherlands,Somalia,8565
2008,Netherlands,Serbia and Kosovo (S/RES/1244 (1999)),1991
2008,Netherlands,Syrian Arab Rep.,1326
2008,Poland,Afghanistan,68
2008,Poland,Eritrea,2
2008,Poland,Gambia,
2008,Poland,Iran (Islamic Rep. of),5
2008,Poland,Iraq,77
2008,Poland,Russian Federation,12034
2008,Poland,Somalia,63
2008,Poland,Serbia and Kosovo (S/RES/1244 (1999)),11
2008,Poland,Syrian Arab Rep.,8
2008,Portugal,Afghanistan,8
2008,Portugal,Eritrea,11
2008,Portugal,Gambia,1
2008,Portugal,Iran (Islamic Rep. of),2
2008,Portugal,Iraq,5
2008,Portugal,Russian Federation,7
2008,Portugal,Somalia,19
2008,Portugal,Serbia and Kosovo (S/RES/1244 (1999)),2
2008,Sweden,Afghanistan,2946
2008,Sweden,Eritrea,2165
2008,Sweden,Gambia,11
2008,Sweden,Iran (Islamic Rep. of),1909
2008,Sweden,Iraq,32120
2008,Sweden,Mali,2
2008,Sweden,Russian Federation,1583
2008,Sweden,Somalia,6753
2008,Sweden,Serbia and Kosovo (S/RES/1244 (1999)),8692
2008,Sweden,Syrian Arab Rep.,1084
2009,Austria,Afghanistan,6401
2009,Austria,Eritrea,48
2009,Austria,Gambia,48
2009,Austria,Iran (Islamic Rep. of),2183
2009,Austria,Iraq,2183
2009,Austria,Mali,1
2009,Austria,Russian Federation,15828
2009,Austria,Somalia,830
2009,Austria,Serbia and Kosovo (S/RES/1244 (1999)),3473
2009,Austria,Syrian Arab Rep.,385
2009,Belgium,Afghanistan,271
2009,Belgium,Eritrea,24
2009,Belgium,Iran (Islamic Rep. of),339
2009,Belgium,Iraq,718
2009,Belgium,Mali,4
2009,Belgium,Russian Federation,3428
2009,Belgium,Somalia,98
2009,Belgium,Serbia and Kosovo (S/RES/1244 (1999)),1059
2009,Belgium,Syrian Arab Rep.,177
2009,Germany,Afghanistan,30320
2009,Germany,Eritrea,4293
2009,Germany,Gambia,469
2009,Germany,Iran (Islamic Rep. of),20226
2009,Germany,Iraq,49033
2009,Germany,Iraq,
2009,Germany,Mali,72
2009,Germany,Russian Federation,37642
2009,Germany,Somalia,2407
2009,Germany,Serbia and Kosovo (S/RES/1244 (1999)),123700
2009,Germany,Serbia and Kosovo (S/RES/1244 (1999)),
2009,Germany,Syrian Arab Rep.,10217
2009,Denmark,Afghanistan,5026
2009,Denmark,Eritrea,21
2009,Denmark,Gambia,
2009,Denmark,Iran (Islamic Rep. of),864
2009,Denmark,Iraq,5467
2009,Denmark,Russian Federation,651
2009,Denmark,Somalia,1987
2009,Denmark,Serbia and Kosovo (S/RES/1244 (1999)),2466
2009,Denmark,Syrian Arab Rep.,392
2009,Spain,Afghanistan,70
2009,Spain,Eritrea,16
2009,Spain,Gambia,8
2009,Spain,Iran (Islamic Rep. of),50
2009,Spain,Iraq,265
2009,Spain,Russian Federation,464
2009,Spain,Somalia,65
2009,Spain,Serbia and Kosovo (S/RES/1244 (1999)),55
2009,Spain,Syrian Arab Rep.,33
2009,Finland,Afghanistan,656
2009,Finland,Eritrea,5
2009,Finland,Gambia,11
2009,Finland,Iran (Islamic Rep. of),278
2009,Finland,Iraq,1627
2009,Finland,Russian Federation,412
2009,Finland,Somalia,1694
2009,Finland,Serbia and Kosovo (S/RES/1244 (1999)),800
2009,Finland,Syrian Arab Rep.,52
2009,France,Afghanistan,1567
2009,France,Eritrea,369
2009,France,Gambia,79
2009,France,Iran (Islamic Rep. of),1735
2009,France,Iraq,2147
2009,France,Mali,2034
2009,France,Russian Federation,8942
2009,France,Somalia,835
2009,France,Serbia and Kosovo (S/RES/1244 (1999)),9437
2009,France,Syrian Arab Rep.,244
2009,United Kingdom,Afghanistan,23658
2009,United Kingdom,Eritrea,8829
2009,United Kingdom,Gambia,307
2009,United Kingdom,Iran (Islamic Rep. of),10845
2009,United Kingdom,Iraq,21287
2009,United Kingdom,Mali,10
2009,United Kingdom,Russian Federation,1820
2009,United Kingdom,Somalia,32299
2009,United Kingdom,Serbia and Kosovo (S/RES/1244 (1999)),8009
2009,United Kingdom,Syrian Arab Rep.,460
2009,Hungary,Afghanistan,1907
2009,Hungary,Eritrea,3
2009,Hungary,Iran (Islamic Rep. of),164
2009,Hungary,Iraq,1166
2009,Hungary,Russian Federation,133
2009,Hungary,Somalia,397
2009,Hungary,Serbia and Kosovo (S/RES/1244 (1999)),702
2009,Hungary,Syrian Arab Rep.,43
2009,Ireland,Afghanistan,149
2009,Ireland,Eritrea,118
2009,Ireland,Gambia,7
2009,Ireland,Iran (Islamic Rep. of),197
2009,Ireland,Iraq,688
2009,Ireland,Russian Federation,271
2009,Ireland,Somalia,590
2009,Ireland,Serbia and Kosovo (S/RES/1244 (1999)),324
2009,Ireland,Syrian Arab Rep.,34
2009,Netherlands,Afghanistan,9383
2009,Netherlands,Eritrea,1132
2009,Netherlands,Gambia,15
2009,Netherlands,Iran (Islamic Rep. of),2662
2009,Netherlands,Iraq,16844
2009,Netherlands,Mali,7
2009,Netherlands,Russian Federation,1168
2009,Netherlands,Somalia,11068
2009,Netherlands,Serbia and Kosovo (S/RES/1244 (1999)),1723
2009,Netherlands,Syrian Arab Rep.,1254
2009,Poland,Afghanistan,67
2009,Poland,Eritrea,2
2009,Poland,Gambia,
2009,Poland,Iran (Islamic Rep. of),9
2009,Poland,Iraq,100
2009,Poland,Russian Federation,14510
2009,Poland,Somalia,65
2009,Poland,Serbia and Kosovo (S/RES/1244 (1999)),9
2009,Poland,Syrian Arab Rep.,8
2009,Portugal,Afghanistan,7
2009,Portugal,Eritrea,17
2009,Portugal,Gambia,1
2009,Portugal,Iran (Islamic Rep. of),3
2009,Portugal,Iraq,6
2009,Portugal,Russian Federation,7
2009,Portugal,Somalia,24
2009,Portugal,Serbia and Kosovo (S/RES/1244 (1999)),2
2009,Sweden,Afghanistan,3637
2009,Sweden,Eritrea,3018
2009,Sweden,Gambia,15
2009,Sweden,Iran (Islamic Rep. of),2148
2009,Sweden,Iraq,31558
2009,Sweden,Mali,5
2009,Sweden,Russian Federation,1705
2009,Sweden,Somalia,10636
2009,Sweden,Serbia and Kosovo (S/RES/1244 (1999)),8852
2009,Sweden,Syrian Arab Rep.,1118
2010,Austria,Afghanistan,7359
2010,Austria,Eritrea,63
2010,Austria,Gambia,71
2010,Austria,Iran (Islamic Rep. of),2357
2010,Austria,Iraq,2320
2010,Austria,Mali,1
2010,Austria,Russian Federation,17229
2010,Austria,Somalia,1093
2010,Austria,Serbia and Kosovo (S/RES/1244 (1999)),3353
2010,Austria,Syrian Arab Rep.,505
2010,Belgium,Afghanistan,501
